Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
15-05-2023,169.69107055664062,170.81530899814229,169.09935977781652,170.7659972586019,37266700
16-05-2023,169.69107055664062,170.74626955321972,169.42479920138675,169.61217478294208,42110300
17-05-2023,170.3024902,170.53916250241704,168.06386972955488,169.3360433616003,57951600
18-05-2023,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700
19-05-2023,172.73834228515625,173.9513327998332,172.5213826746833,173.9513327998332,55809500
22-05-2023,171.79161071777344,172.2945693897219,171.05197977463047,171.57465110395842,43570900
23-05-2023,169.18809509277344,170.98293990870613,168.91196743614205,170.73639628329747,50747300
24-05-2023,169.46424865722656,170.03623176135926,168.16250594092847,168.72461766792532,45143500
25-05-2023,170.59837341308594,171.49578098867764,169.3163432435991,170.02639025907388,56058300
26-05-2023,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000
30-05-2023,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400
31-05-2023,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300
01-06-2023,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800
02-06-2023,178.44830322265625,179.26683000310032,176.7816656255451,178.52719900186148,61996900
05-06-2023,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500
06-06-2023,176.73236083984375,177.62976831057978,174.97695616659206,177.4818481362361,64848400
07-06-2023,175.36158752441406,178.70471906299082,174.86850018805862,175.9730110061888,61944600
08-06-2023,178.0735626220703,178.33981894141047,175.0065588784877,175.44046308150416,50214900
09-06-2023,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000
12-06-2023,181.24900817871094,181.34763164971682,178.46800386072707,178.76385922591572,54274900
13-06-2023,180.77565002441406,181.60403301510047,179.91768300176238,180.2727064,54929100
14-06-2023,181.40682983398438,181.84074910193183,179.50351991974284,180.8348467124019,57462900
15-06-2023,183.43833923339844,183.94129793003785,181.23917400121888,181.4166932611595,65433200
16-06-2023,182.36341857910156,184.4048073735327,181.7224110612984,184.14839232814637,101256200
20-06-2023,182.45216369628906,183.52710548415504,181.86046794433722,181.86046794433722,49799100
21-06-2023,181.4166717529297,182.8466218007744,180.06560242478363,182.34366316376426,49515700
22-06-2023,184.41464233398438,184.46395407144706,181.1306792503188,181.19971869233248,51245300
23-06-2023,184.09906005859375,184.96689848868263,182.45215034536935,182.98469303577104,53117000
26-06-2023,182.70855712890625,185.45012108460458,182.66910172140945,184.24698696904443,48088700
27-06-2023,185.4600067138672,185.78544616190248,183.10304984582174,183.32000947784528,50730800
28-06-2023,186.63356018066406,187.2745677103686,185.00637796044083,185.33180236622022,51216800
29-06-2023,186.96884155273438,187.4422162021352,186.32783407243755,186.4658979165552,46347300
30-06-2023,191.28826904296875,191.79121262094537,188.61572952588827,188.9806243235532,85213200
03-07-2023,189.79916381835938,191.19952989799955,189.10882958307744,191.10090642215079,31458200
05-07-2023,188.68479919433594,190.31198136153697,187.98460856583768,188.92148652956726,46920300
06-07-2023,189.1581573486328,189.36526064633148,186.5842409083175,187.21539208287066,45094300
07-07-2023,188.0437469482422,190.00623962579556,187.6098428072387,188.76366516963594,46815000
10-07-2023,186.00238037109375,187.36330604998784,184.45407912216882,186.6433878022031,59922200
11-07-2023,185.47970581054688,186.68283993061024,184.02017173211044,186.5447760995126,46638100
12-07-2023,187.14637756347656,189.04968751691854,185.86434744027207,187.05761040387253,60750200
13-07-2023,187.90570068359375,188.54672319895087,187.15621340871894,187.8662603208446,41342300
14-07-2023,188.05364990234375,188.53686585918993,187.00830716161786,187.6000029338883,41616200
17-07-2023,191.3080291748047,191.6334686208352,189.1581605746784,189.2469126832782,50520200
18-07-2023,191.0515899658203,191.64330071063998,189.75970372238763,190.6768538720752,48288200
19-07-2023,192.40267944335938,195.48939585264796,189.9865395225249,190.4303301514657,80507300
20-07-2023,190.45989990234375,193.75371936128715,189.83860510668907,192.39279363664537,59581200
21-07-2023,189.28634643554688,192.2744541324422,188.58615588066942,191.4164870851642,71951700
24-07-2023,190.08514404296875,192.21528467718613,189.59205676918674,190.73602285584008,45377800
25-07-2023,190.9431152,191.75178560391285,190.2527960456413,190.65713123041024,37283200
26-07-2023,191.8109893798828,192.93522799592873,190.6473103947794,190.9924625294884,47471900
27-07-2023,190.54867553710938,194.4736466049838,189.88794029801272,193.3099676892758,47460200
28-07-2023,193.1225586,193.91150122150714,191.45592124266818,191.9785925358936,48291400
31-07-2023,193.73399353027344,193.77344894031904,192.56044337061044,193.34938604539337,38824100
01-08-2023,192.90562438964844,194.01013518521242,192.5801849485631,193.52691923606866,35175100
02-08-2023,189.9174805,192.48152505166297,189.19757732195913,192.34346122833557,50389300
03-08-2023,188.52700805664062,189.71041463976601,188.0536484329567,188.92148694956984,61235200
04-08-2023,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800
07-08-2023,176.3773651123047,180.59819195946366,174.8981029449032,179.6120172,97576100
08-08-2023,177.31419372558594,177.77769698523286,175.12488493894773,177.2057139,67823000
09-08-2023,175.72647094726562,178.42857997538025,174.5627769846933,178.36941190145535,60378500
10-08-2023,175.50949096679688,178.25105509162734,175.14461118800062,176.99860916334498,54686900
11-08-2023,175.56874084472656,176.3883728930982,174.34424265962002,175.10462674008653,52036700
14-08-2023,177.21788024902344,177.44500246999712,175.09473274674426,175.74649049543365,43675600
15-08-2023,175.23300170898438,177.23763842738072,174.8380051896738,176.64514364841483,43622600
16-08-2023,174.36398315429688,176.30935657463468,174.29485048513217,174.9169842350172,46964900
17-08-2023,171.82608032226562,175.2922216904398,171.3125728746346,174.92684921501044,66062900
18-08-2023,172.3099822998047,172.91236175457905,169.81159252872837,170.14734105941557,61172200
21-08-2023,173.6431121826172,173.92949746098708,171.56935789788312,172.88274314562352,46311900
22-08-2023,175.01573181152344,175.46010661888187,174.04797988711957,174.84785755399471,42038900
23-08-2023,178.85714721679688,179.2817827873095,176.10201110060572,176.28963972003098,52722800
24-08-2023,174.17637634277344,178.8374075605793,173.8109887437673,178.41277199096436,54945800
25-08-2023,176.37850952148438,176.91175631972774,173.62337343895007,175.16388093182096,51449600
28-08-2023,177.93875122070312,178.33374768816518,176.31924159506977,177.83999456976295,43820700
29-08-2023,181.8196563720703,182.58991008586239,177.2573820568172,177.45488030453177,53003900
30-08-2023,185.3055419921875,185.50305529692773,182.43191025327192,182.62940848986258,60813900
31-08-2023,185.52279663085938,186.75717945843076,185.1376697913831,185.49317264844964,60794500
01-09-2023,187.09295654296875,187.54720101813678,185.92769123419916,187.12258052751662,45766500
05-09-2023,187.32994079589844,187.6064413525269,185.26605625958229,185.92768366781115,45280000
06-09-2023,180.6248016357422,186.49059214043663,179.20278998997966,186.0462022000218,81755800
07-09-2023,175.34161376953125,175.98350189646143,171.37183427986267,172.99134398653018,112488800
08-09-2023,175.95387268066406,177.98814840122637,175.56874581023814,176.12176201867752,65551300
11-09-2023,177.1191406,178.0473990105972,175.12437356668377,177.82027676778657,58953100
12-09-2023,174.0973663330078,177.87951732730735,172.6358612060169,177.24751388848827,90370200
13-09-2023,172.03346252441406,175.08485308011382,171.80632524830068,174.30471474035696,84267900
14-09-2023,173.54434204101562,173.8998448696545,171.41132506918257,171.82607585790313,60895800
15-09-2023,172.82347106933594,174.29486087176767,171.6483512368518,174.27510652680778,109259500
18-09-2023,175.7465057373047,177.13889330258442,173.96899129951683,174.27511585610648,67257600
19-09-2023,176.8327637,177.38576479928514,174.91699900323943,175.30212586469654,51826900
20-09-2023,173.2974853515625,177.45487842056565,173.20859833310675,177.0203732393163,58436200
21-09-2023,171.75694274902344,174.09734264324985,171.6878251518227,172.36920682730067,63149100
22-09-2023,172.60623168945312,174.8676297137013,171.87548661966315,172.48773574692532,56725400
25-09-2023,173.88011169433594,174.75899170155245,171.97421669351675,172.02359502231215,46172700
26-09-2023,169.81161499023438,173.01112622988728,169.5153600429677,172.63588402695854,64588900
27-09-2023,168.30072021484375,170.87811270067803,166.93797153448685,170.46336179203436,66921800
28-09-2023,168.5574493408203,169.88070413963854,165.52579782856736,167.22430983558627,56294400
29-09-2023,169.0709686279297,170.90773103963988,168.21182785802986,169.87084635964763,51861100
02-10-2023,171.57920837402344,172.12233981703872,168.79443355791753,169.08081880430257,52164500
03-10-2023,170.24607849121094,171.46072207785286,168.6858318118607,170.1078282132375,49594600
04-10-2023,171.49034118652344,172.03347264460572,168.83394692911625,168.95244285882518,53020300
05-10-2023,172.7247314453125,173.2579782200924,170.52258153582127,171.61871413723316,48527900
06-10-2023,175.2725067138672,175.76625988669193,171.0163417068709,171.6286058875163,57266700
09-10-2023,176.75375366210938,176.81300162773064,173.60360623261292,174.60098214625398,42390800
10-10-2023,176.1612548828125,177.47464011941017,175.72674968355904,175.8748846750232,43698000
11-10-2023,177.5536346435547,177.60301297187604,175.3811238107674,175.9736185461729,47551100
12-10-2023,178.45228576660156,180.0619109305439,176.80313684087554,177.8202822818536,56743100
13-10-2023,176.6155242919922,179.65703072033497,175.91438812346496,179.15340788479125,51427100
16-10-2023,176.48712158203125,176.84262444155877,174.3047260977915,174.5417330268598,52517000
17-10-2023,174.93675231933594,176.19088966345473,172.61612132571108,174.44299912050275,57549400
18-10-2023,173.6431121826172,175.36137864838344,172.9222367694585,173.3863659573123,54764400
19-10-2023,173.26785278320312,175.61810740546204,173.00122187734726,173.84059314667203,59302900
20-10-2023,170.72012329101562,173.22838309388226,170.48311631376995,173.11975677949712,64244000
23-10-2023,170.83859252929688,171.8359684831129,167.80694090892598,168.77470794688867,55980100
24-10-2023,171.27310180664062,171.50022404547477,169.30795876796012,170.88797493724758,43816600
25-10-2023,168.96234130859375,170.89784530264086,168.51795139973865,169.73259505065448,57157000
26-10-2023,164.8049316,169.2388405091802,163.6001727,168.2414494672427,70625300
27-10-2023,166.1183319091797,166.8490920877316,164.74569858206283,164.8247009041889,58499100
30-10-2023,168.1624298095703,169.0314401165317,166.7601727667049,166.90830774256386,51131000
31-10-2023,168.63644409179688,168.7648097,165.8022909489589,167.23418704526227,44846000
01-11-2023,171.7964630126953,172.0532092124064,167.99455793411695,168.86356825336904,56934900
02-11-2023,175.3515167236328,175.55888462715336,173.26787764016203,173.32712561259646,77334800
03-11-2023,174.4429931640625,174.61088250590672,171.18423421755685,172.06311427874405,79829200
06-11-2023,176.99075317382812,177.18825142381783,174.00849494223715,174.17636920813592,63841300
07-11-2023,179.54843139648438,180.1606805785339,176.7340319643902,176.94139988237026,70530000
08-11-2023,180.60501098632812,181.1580120556029,179.3212498937122,180.07176426042716,49340300
09-11-2023,180.13101196289062,181.81963914926845,179.5385022077218,180.67414339377055,53763500
10-11-2023,184.3136749267578,184.48178544542026,181.4758028,181.9108804268445,66133400
13-11-2023,182.73159790039062,183.94782669363863,182.1482051958573,183.74018560328048,43627500
14-11-2023,185.34205627441406,186.0045554032819,184.21481647353394,185.59914075952597,60108400
15-11-2023,185.90567016601562,187.3789985945617,185.6782486931539,185.7474724520267,53790500
16-11-2023,187.58663940429688,188.82264852852316,186.5384909930313,187.44820698590362,54412900
17-11-2023,187.5668487548828,188.24912816814668,186.4593894684262,188.12057839811112,50922700
20-11-2023,189.30715942382812,189.7620174322178,187.75473976876387,187.76462241033667,46505100
21-11-2023,188.50621032714844,189.37636552049437,187.61628985249988,189.26759612132614,38134500
22-11-2023,189.16873168945312,190.77059476808083,188.69410838615653,189.34672485819107,39617700
24-11-2023,187.84373474121094,188.76331834061182,187.13179223741543,188.7336553269539,24048300
27-11-2023,187.66574096679688,188.5358962659671,186.7857030257735,187.79429075090235,40552600
28-11-2023,188.26889038085938,188.9412871423915,187.28008315178343,187.6558347269926,38415400
29-11-2023,187.25042724609375,189.9399842182602,186.85491037465812,188.7633011569372,43014200
30-11-2023,187.82395935058594,188.18982834207452,186.08366378848976,187.7151899349547,48794400
01-12-2023,189.09951782226562,189.4159283197641,187.11200544734405,188.19969953750024,45704800
04-12-2023,187.3097686767578,187.9228394923183,185.35193435249073,187.85361573572166,43389500
05-12-2023,191.25509643554688,192.2241233156588,188.05135551468544,188.0810336,66628400
06-12-2023,190.16738891601562,192.58006556865647,189.95973278607576,192.27353778141105,41089700
07-12-2023,192.09561157226562,192.8174367,191.42321471638212,191.4627754603769,47477700
08-12-2023,193.51951599121094,193.79638087491043,191.50234030939515,192.02640705982665,53406400
11-12-2023,191.01779174804688,191.3243346926335,189.27749628821252,190.9485830810774,60943700
12-12-2023,192.5307159423828,192.54059858575124,189.57417607067248,190.91895488102838,52696900
13-12-2023,195.74429321289062,195.7838388648497,192.66910200901862,192.90640609677627,70404200
14-12-2023,195.89259338378906,197.38568681182426,193.96442237725344,195.80360435764135,66831600
15-12-2023,195.35867309570312,196.1793699091571,194.79504567055722,195.3191123528845,128538400
18-12-2023,193.6974639892578,194.4291868327445,192.21425301938103,193.8952224343076,55751900
19-12-2023,194.73570251464844,194.74558515548247,193.69745188302565,193.96443406555753,40714100
20-12-2023,192.64932250976562,195.46741418063525,192.64932250976562,194.69614571593394,52242800
21-12-2023,192.50103759765625,194.87418465958075,191.33425198541403,193.9051575304976,46482500
22-12-2023,191.4331055,193.2228443252002,190.81015202156473,192.9954077755279,37149600
26-12-2023,190.88925170898438,191.7198462,190.6717128965979,191.44298138124012,28919300
27-12-2023,190.98812866210938,191.33421726083122,188.95118798803827,190.33552729492325,48087700
28-12-2023,191.4133301,192.4812438348005,191.00791544042355,191.96705978425237,34049900
29-12-2023,190.37506103515625,192.2241257878035,189.58401220758475,191.72972215657148,42672100
02-01-2024,183.56219482421875,186.33085840634024,181.83178197139316,185.05528848269014,82488700
03-01-2024,182.1877441,183.79950485996184,181.37691491631995,182.15808112880916,58414500
04-01-2024,179.87393188476562,181.04071720671112,178.85546161628733,180.11123597031312,71983600
05-01-2024,179.15208435058594,180.71440156415224,178.15339449300276,179.95303087035154,62379700
08-01-2024,183.4830780029297,183.52263874374273,179.46852282651062,180.0519155054874,59144500
09-01-2024,183.06776428222656,183.0776469225398,180.68473531069785,181.86141829199212,42841800
10-01-2024,184.10601806640625,184.31365913260458,181.8614214601624,182.28661640904596,46792900
11-01-2024,183.5127716064453,184.95643712674624,181.56481971672645,184.45213566932392,49128400
12-01-2024,183.8390350341797,184.64986419021457,183.1172099941003,183.9774674403319,40477800
16-01-2024,181.57467651367188,182.19761480887055,178.90488492167398,180.1211286782067,65603000
17-01-2024,180.6352996826172,180.88250149305736,178.2819487070673,179.24109293861534,47317400
18-01-2024,186.51873779296875,187.0230241166397,183.7500741577492,184.00715864056133,78005800
19-01-2024,189.41592407226562,189.80155831594578,186.70660172518024,187.21088801676132,68903000
22-01-2024,191.71983337402344,193.14371820043874,190.1080727596782,190.14763349819026,60133900
23-01-2024,192.9954071044922,193.55903452389106,191.66052626402544,192.83720939883855,42355600
24-01-2024,192.32302856445312,194.18199120084623,192.16481576816378,193.23272951111284,53631300
25-01-2024,191.9967041015625,194.07320538533628,190.9485708187439,193.0349547434494,54822100
26-01-2024,190.2662811279297,192.5800863732271,189.7916578927919,192.09558049769083,44594000
29-01-2024,189.5840301513672,190.04877081575225,187.45810037105477,189.86089500402176,47145600
30-01-2024,185.93531799316406,189.65324309628332,185.37170567810733,188.80286821503816,55859400
31-01-2024,182.3360595703125,185.00585134318092,182.28663127585358,184.94651023142666,55467800
01-02-2024,184.7685547,184.85754373397813,181.7625867762094,181.93068222666935,64885400
02-02-2024,183.76980590820312,185.23323619425506,177.24367300100016,177.84684593662953,102551700
05-02-2024,185.57936096191406,187.13179578344227,183.75995901240586,186.04410163536497,69668800
06-02-2024,187.18121337890625,187.19109601961685,184.67953227102765,184.76852130142626,43490800
07-02-2024,187.28997802734375,188.91162125480523,186.49892923853312,188.5062066759397,53439000
08-02-2024,186.21221923828125,187.41855040104747,185.25307484073457,187.27023532431497,40962000
09-02-2024,186.97454833984375,188.10322646586073,186.13298359451971,186.77652244170517,45155200
12-02-2024,185.29139709472656,186.79630612181433,184.93497167008087,186.5487888854563,41781900
13-02-2024,183.2023926,184.36078680146468,181.68758795653508,183.92515394948336,56529500
14-02-2024,182.32122802734375,183.68752828939827,180.62821823999963,183.47962222785034,54630500
15-02-2024,182.03408813476562,182.65783644316613,179.5490203671251,181.72716915991907,65434500
16-02-2024,180.49948120117188,183.0142649801448,179.86583763061847,181.59845842120637,49752500
20-02-2024,179.7569122314453,180.61826736487214,178.21240712023044,179.9846239,53665600
21-02-2024,180.50941467285156,181.07374623255754,178.8658962581704,180.13318356154335,41371400
22-02-2024,182.53903198242188,183.1231842228548,180.64801151557128,181.65787110291916,52292200
23-02-2024,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700
26-02-2024,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400
27-02-2024,180.81629943847656,182.09348175278842,177.77678047240937,179.3014951345761,54318900
28-02-2024,179.61834716796875,181.30146173701146,178.34116458472795,180.6975189384851,48953900
29-02-2024,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600
01-03-2024,177.87582397460938,178.7371792855814,175.61846756104012,177.76691576574171,73563100
04-03-2024,173.36109924316406,175.14321147352493,172.06409607852763,174.4006596751229,81510100
05-03-2024,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400
06-03-2024,167.4404754638672,169.53943215491887,167.00484265804033,169.36121186741923,68587700
07-03-2024,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100
08-03-2024,169.03451538085938,171.97502220207014,167.26229810663585,167.32169984326515,76267000
11-03-2024,171.0344238,172.64824117092596,170.34137853305091,171.22253935977105,60139500
12-03-2024,171.5096435546875,172.30170175265368,169.3116892312768,171.43043622416553,59825400
13-03-2024,169.4305419921875,171.4700820663792,169.06420612614593,171.05425482761498,52488700
14-03-2024,171.28195190429688,172.57893998999515,170.34138929390355,171.19284931228447,72913500
15-03-2024,170.90573120117188,170.90573120117188,168.5988682774061,169.47013396047814,121752700
18-03-2024,171.99478149414062,175.94516209588443,171.79677072295308,173.82641511894556,75604200
19-03-2024,174.33135986328125,174.85609525037736,171.31164624406932,172.6086342803731,55215200
20-03-2024,176.89561462402344,176.89561462402344,173.35116602745083,173.97491429018868,53423100
21-03-2024,169.66810607910156,175.7273381457555,169.1433707597941,175.29170540355622,106181300
22-03-2024,170.56907653808594,171.33143385532912,168.37112227286767,170.05423645695066,71160100
25-03-2024,169.15330505371094,170.2324767040703,167.76719930445816,168.87608692531137,54288300
26-03-2024,168.0246124267578,169.71762191427138,167.89589862566189,168.3117257823714,57388400
27-03-2024,171.58885192871094,171.87598039200594,168.42063422483255,168.7176579392829,60273300
28-03-2024,169.7770538330078,170.51960569647457,168.81668554767697,170.04437673388762,65672700
01-04-2024,168.34144592285156,169.54933141950085,167.79690490268092,169.48992969134684,46240500
02-04-2024,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500
03-04-2024,167.96522521972656,168.98499523543435,166.9058590852198,167.11376514661308,47691700
04-04-2024,167.1434783935547,170.2126836435028,167.1434783935547,168.59886612133832,53704400
05-04-2024,167.89593505859375,168.69788868535903,167.27218663455102,167.90583031188157,42104800
08-04-2024,166.7771453857422,167.51969724864153,166.56923932419392,167.35138730592178,37425500
09-04-2024,167.98500061035156,168.39093251447707,166.67811742351924,167.02463249925154,42373800
10-04-2024,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300
11-04-2024,173.30165100097656,173.7174932271012,166.48998734440974,166.66819249224693,91070300
12-04-2024,174.7967071533203,176.58872985356905,172.47994902506244,172.52944039553972,101670900
15-04-2024,170.9750213623047,174.8758957155582,170.78690583147454,173.6185038309996,73531800
16-04-2024,167.69789123535156,172.03438316124112,166.59891404642835,170.0443499195711,73711200
17-04-2024,166.33160400390625,168.95528100035153,166.33160400390625,167.9256158132339,50901200
18-04-2024,165.3811035,166.96521980912772,164.8959794200199,166.36127717179573,43122900
19-04-2024,163.36138916015625,164.74747975255278,162.45052746983075,164.5593793,68149400
22-04-2024,164.19305419921875,165.59895049362888,163.1336881290828,163.87623994630854,48116400
23-04-2024,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800
24-04-2024,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800
25-04-2024,168.20286560058594,168.91571667477083,166.4801396534294,167.84644006349347,50558300
26-04-2024,167.6186981201172,169.63843239437367,167.49987955768663,168.19293999888993,44838400
29-04-2024,171.77699279785156,174.28186646983917,171.38097119165224,171.64827897757164,68169400
30-04-2024,168.6384735107422,173.2521991943247,168.31174889120035,171.60868084411632,65934800
01-05-2024,167.6186981201172,170.99483730573115,167.43058257791944,167.8959162536964,50383100
02-05-2024,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900
03-05-2024,181.55885314941406,185.14289799826793,180.84600228009177,184.7963678,163224100
06-05-2024,179.90542602539062,182.37068791170867,178.62822868745857,180.5390695,78569700
07-05-2024,180.5885772705078,183.0637497391675,179.5193160584302,181.62815272879564,77305800
08-05-2024,180.92523193359375,181.25195654794928,179.6480343404535,181.03414013837894,45057100
09-05-2024,182.73704528808594,182.82614787366472,180.3014688648197,180.74699689996783,48983000
10-05-2024,181.4779510498047,183.50042466657956,180.56585391849484,183.3120539854214,50759500
13-05-2024,184.6802520751953,185.49321729063774,183.03450429350605,183.84746950894848,72044800
14-05-2024,185.82034301757812,186.6828817403559,184.6901339480471,185.89965779253163,52393600
15-05-2024,188.09066772460938,189.0126735344407,185.76084369802737,186.29621459797372,70400000
16-05-2024,188.20965576171875,189.4588446,188.0312088580003,188.83425018022737,52845200
17-05-2024,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900
20-05-2024,189.39932250976562,190.27176982167657,187.38675756521698,187.7040166341828,44361300
21-05-2024,190.69810485839844,191.07483113273048,189.2803778274553,189.44891605266244,42309400
22-05-2024,189.2605438232422,191.16406816634918,188.63596455316463,190.6187885434668,34648500
23-05-2024,185.27505493164062,189.35966699130785,185.0272019643745,189.33983451815809,51005900
24-05-2024,188.34841918945312,188.94327235106317,186.4250777783575,187.19839293954828,36327000
28-05-2024,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100
29-05-2024,188.65574645996094,190.5989202616182,187.88244645923604,187.9815936912238,53068000
30-05-2024,189.64715576171875,190.52951165486797,188.99283547357805,189.12170872016605,49889100
31-05-2024,190.5989227294922,190.9161818,188.27902269727937,189.7958815743219,75158300
03-06-2024,192.3636474609375,193.31540952983562,190.86662095571478,191.24334718637152,50080500
04-06-2024,192.68089294433594,193.64256361833955,191.37222208281784,192.96839571544555,47471400
05-06-2024,194.1878662109375,195.20901937445223,193.19645419760306,193.72190135445058,54156800
06-06-2024,192.80979919433594,194.8124556459051,192.5024638984892,194.0094143560484,41181800
07-06-2024,195.19911193847656,195.2486855650071,192.47272888451312,192.9783436,53103900
10-06-2024,191.46145629882812,195.60556579928584,190.49978557066368,195.20899197297106,97010200
11-06-2024,205.3709716796875,205.38089548057218,191.96709351098235,191.98691085726122,172373300
12-06-2024,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300
13-06-2024,212.4001007080078,214.8885392,209.7827737762817,212.8958066808934,97862700
14-06-2024,210.66514587402344,213.32212283006638,209.48536314811375,212.01346682824212,70122700
17-06-2024,214.80921936035156,217.06963733267014,210.8931452933454,211.5375569916551,93728300
18-06-2024,212.44964599609375,216.7523850703462,211.17073132176122,215.7213082393038,79943300
20-06-2024,207.8792724609375,212.4001241396946,207.05641376758703,212.09277369529264,86172500
21-06-2024,205.7080841064453,210.07029091430852,205.33134270047418,208.58317289420788,241805100
24-06-2024,206.3524627685547,210.87329840415435,204.81577136869439,205.93607160503834,80727000
25-06-2024,207.27452087402344,209.56468024841507,206.8184646829133,207.35382052419757,55549700
26-06-2024,211.41859436035156,213.01476817493463,208.8310086144187,209.68362348048936,66213200
27-06-2024,212.2613067626953,213.88722177256454,210.5263358320774,212.8462361886446,49772700
28-06-2024,208.81117248535156,214.21437951883613,208.4939285392998,213.91695291908772,82542700
01-07-2024,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900
02-07-2024,218.37832641601562,218.48738234159504,213.2527281692765,214.29369867156123,58046200
03-07-2024,219.64730834960938,219.64730834960938,217.14894613859082,218.11061688690268,37369800
05-07-2024,224.39614868164062,224.5052045874235,219.74642480522968,219.74642480522968,60412400
08-07-2024,225.8634796142578,225.89322076278884,221.3327197032473,225.13973799267995,59085900
09-07-2024,226.71607971191406,227.42989753320916,224.4259205051531,225.97252074204383,48076100
10-07-2024,230.97915649414062,231.0783037422216,227.28119408246098,227.3307677065015,62627700
11-07-2024,225.61563110351562,230.39422897123262,223.83108651749725,229.40281699319425,64710600
12-07-2024,228.56008911132812,230.64206011910093,226.71606240173486,226.9540066999144,53046500
15-07-2024,232.38694763183594,235.1926451763578,231.08820043911544,234.44908623752588,62631300
